"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"YBR003W",-0.235348854945849,6.78358448550824,-1.06007919979679,0.290656901286615,0.584344986943542,-5.83683376604416
"YFL011W",0.196946576769007,6.12468014307795,0.595758365827399,0.552152472769556,0.785662553517097,-5.83747255684982
"YOR164C",0.234595613021448,6.70362213205226,1.02455468405762,0.307072146240308,0.599291534001051,-5.83876832718887
"YDR261C",-0.231617152358288,6.91562596747931,-1.11810090913848,0.265148140951997,0.559196140054759,-5.83889517593535
"YAL020C",-0.068240863944767,5.85178174408452,-0.174398280827347,0.861766131266734,0.939566969678121,-5.8395805598385
"YPR019W",0.233541235766068,6.55427178432131,0.930506055309432,0.353467685274069,0.644413065447121,-5.83988704091286
"YKL046C",0.22488362456473,7.0999795568103,1.19587372288549,0.233460516423176,0.525816524440775,-5.8399828214573
"YLR380W",-0.23494476803363,6.69025086363941,-1.00285664536064,0.317397552781577,0.610085202672748,-5.84019480690498
"YDR414C",0.232565620655186,6.84325164759809,1.0953189227872,0.27497216838943,0.570211209747801,-5.84019937823393
"YLR150W",-0.219152977009258,7.60641432886781,-1.27215284851134,0.205107646823845,0.49222685048921,-5.84047708651392
"YAL063C",0.144892074207894,5.96042948823562,0.400264156956753,0.689479382395132,0.859698928520232,-5.84049859740478
"YDR014W",0.234192938619197,6.83041017619728,1.08845348353988,0.277981239853645,0.573202270423731,-5.84068118674612
"YPR011C",0.222788344492944,7.20135594868389,1.22444245221368,0.222529600934047,0.513071158956989,-5.84146517766785
"YKL100C",0.223076724185173,7.14765085521984,1.20924754543157,0.228296529267183,0.521176945103373,-5.84151761726948
"YGR271W",0.235697453232616,6.61112450700842,0.963414077080512,0.336748699053714,0.630017006971913,-5.84211897602142
"YDL168W",-0.229346225533391,6.45808145675854,-0.852667680631457,0.395078847109211,0.680366415409136,-5.84261189605524
"YKR004C",-0.232034962191868,6.50119923021136,-0.884543675157658,0.377689123526093,0.666623224127947,-5.84293327114858
"YGR138C",0.22390610536635,6.36287622758647,0.789731141785328,0.430817523435204,0.704885884092133,-5.84294149137453
"YCR048W",0.0322704972002453,5.83166587019161,0.0830571282230423,0.933906728104322,0.973364941886863,-5.84319192618505
"YHR072W-A",0.225052787117184,8.78780658657297,1.17772403948192,0.240601475824849,0.532834457916811,-5.84363266902439
"YDL155W",-0.217186744352813,7.7171658375149,-1.26924335732545,0.206140569320371,0.492940505315901,-5.84534890559152
"YPR037C",-0.24217164811233,10.4952831453665,-0.993465574236795,0.321936884974591,0.615559614338218,-5.84543899069447
"YPL230W",0.141843183817352,5.96627188146616,0.395010692813043,0.693344849934393,0.861830839569103,-5.84607818753059
"YNL335W",0.221390674079064,6.35401983482307,0.775834847605896,0.438956414165043,0.71043785314958,-5.84820285235765
"YBR273C",0.227928130951772,6.9161179469403,1.12077048019887,0.264013144648556,0.558386191749587,-5.84883050326837
"YDR428C",0.214996011860876,7.79672076226429,1.26479441078416,0.207727390717526,0.494159537790092,-5.85089199431538
"YGR084C",0.224302772624685,8.73933718676456,1.17660627548201,0.241046279735248,0.532834457916811,-5.85110160603723
"YKL166C",0.226319343941772,6.98849405390368,1.14707154542324,0.253011599959907,0.545085007363955,-5.85111715570968
"YLR268W",0.231395677135316,6.70341599601694,1.01210941741351,0.312966683040661,0.605176259084442,-5.85116114189567
"YMR209C",0.228500332546462,6.87163636309792,1.09833342432915,0.273658049975025,0.569073172241312,-5.85158993296741
"YER134C",0.235663999995605,6.66716526011866,0.987028664501045,0.325072852493949,0.617737746901456,-5.85168189978294
"YLR157W-E",-0.215893892038993,6.31502114352217,-0.728164463665061,0.467544385831765,0.726872320267125,-5.85265901371033
"YLR070C",0.221927242917656,6.38498437730396,0.793886623548589,0.428400974381327,0.703193652366701,-5.85267978959343
"YNL116W",0.18802713320807,6.13301769536664,0.577291206145775,0.564529124101971,0.79344621017627,-5.85307905237968
"YDR097C",-0.230043269407449,6.5932817501579,-0.930871554637055,0.353279131379474,0.644384471377063,-5.85382384366317
"YJL047C-A",0.227352230101226,9.25400021410618,1.11849667254636,0.264979664126658,0.559196140054759,-5.85418156039738
"YBR284W",-0.196353687308685,6.18334038167732,-0.615139908636024,0.539309256503627,0.778022361447167,-5.85550831752025
"YLR039C",-0.229751858421683,6.87246127207786,-1.08393418495148,0.279974318243981,0.57508536955798,-5.85575462251287
"YOR075W",-0.228028167267455,6.42002096629874,-0.812886306384864,0.417453870207033,0.695533737012678,-5.85579982318325
"YLR139C",0.216759154804892,7.38408206433857,1.25149047664819,0.212525857764616,0.50195251714535,-5.85599292554826
"YOL010W",0.216654054034972,7.7491866402172,1.26181272002565,0.208795873117722,0.496021232121288,-5.85632616354985
"YDR089W",0.227264176850983,6.47314333271675,0.852327062384829,0.395267268755845,0.680366415409136,-5.8573471557259
"YDR412W",0.221000106266314,7.26563192237472,1.22844208529406,0.221029266951229,0.511474814582878,-5.85737708799715
"YDL206W",0.231189496189612,6.68910759939255,0.997427362401897,0.320016698948259,0.613738731770702,-5.85791054808806
"YMR177W",0.222165447621471,6.41532714895424,0.809651934089167,0.419305590982369,0.697217730668898,-5.85823425802713
"YIL056W",0.215156874066935,7.9855457154083,1.24787501626786,0.213843736120748,0.502735612695797,-5.85884913922045
"YAL022C",0.22156856213038,7.09933564366663,1.17910309731208,0.24005349687541,0.532834457916811,-5.85905151380727
"YOR192C-C",0.184650445980303,6.12901556103327,0.562389588090086,0.574613386505804,0.797042140682703,-5.85909843409008
"YMR276W",0.196702264761499,6.18396494895421,0.616473037128809,0.53843143820555,0.777809329102774,-5.85971787889414
"YOR019W",0.167381876845125,6.06887714784667,0.495396065049255,0.620979278942034,0.827315569940712,-5.85982426181678
"YGL135W",0.230500646063026,9.10507523028301,1.12853340889556,0.260731882574178,0.554816836916896,-5.86068921881275
"YIL161W",-0.228040740525611,6.83044725477425,-1.05758161567486,0.291791147613282,0.584465711076307,-5.86120069638704
"YIL013C",-0.21264167857263,6.29866299085131,-0.708384269582098,0.479705591210352,0.733967419067666,-5.86145290426737
"YDR461C-A",0.163693590350215,6.05891883422156,0.476594984559498,0.634280706246633,0.833865273824369,-5.86248412592778
"YER037W",0.218522383023553,6.36312596261489,0.762443908132162,0.446883000036872,0.714600926326242,-5.86275596080972
"YOL114C",0.223012929111118,6.42999427731383,0.813793743869115,0.416935225210835,0.694892042018058,-5.86286778776761
"YPL111W",-0.219760118051662,7.19013684299126,-1.19661327717793,0.233172789786048,0.525623374117097,-5.86291529502573
"YGR256W",0.120715583915335,5.9590464414783,0.333194292866878,0.739410366778873,0.883387597313915,-5.86307986669316
"YLR412W",0.225774058781016,7.00920921671604,1.14283354953746,0.254762204494205,0.547270851998488,-5.86407997163665
"YMR152W",0.228144827905675,6.7700073140376,1.0358064285413,0.301807170544628,0.593371110008065,-5.86409875550082
"YER113C",0.222317821761693,7.05185010312228,1.15761101510704,0.24869473907071,0.540482721028411,-5.8651353869787
"YER029C",0.22812851201121,6.79762454522132,1.04900106794703,0.295710741743754,0.587887428776256,-5.86615895521219
"YLR191W",-0.219709660800287,6.42295155415156,-0.799308727360419,0.42525983964263,0.700199108865947,-5.86624960470543
"YLR254C",0.228339106988862,6.76114835711204,1.02811211132247,0.305400940941172,0.59714947317761,-5.86660563525117
"YJR078W",-0.157351007360735,6.05616049561501,-0.457596468419996,0.647843985473497,0.839172947991144,-5.86715512959593
"YHR190W",-0.214401099068209,7.46543645017592,-1.24165772307821,0.216123907364385,0.505584241722078,-5.86735109337292
"YDL015C",-0.215091675057017,7.71997288757119,-1.25143434689653,0.212546272389693,0.50195251714535,-5.86737725189387
"YGR166W",0.222383882434174,6.99707386134563,1.13583650625783,0.257671069652725,0.550668324582632,-5.867412873101
"YMR154C",0.230674174422986,6.639543637786,0.954734001243307,0.341107999173114,0.633701921823155,-5.86745034406422
"YDL244W",0.187658373742659,6.17000765073322,0.587410381819501,0.55773059987797,0.788709517438172,-5.86759485551136
"YGL065C",0.226011515990044,6.87904116722172,1.08575682144579,0.279169332266085,0.573994235608993,-5.8677420179644
"YHR002W",0.229151221185703,6.67572411558638,0.9766895525795,0.330151756344168,0.624433100207629,-5.86793389544536
"YKL055C",-0.214341889537073,7.46160575587079,-1.24094296780352,0.216387169308786,0.505629969889686,-5.86800468043502
"YHR113W",0.223016202986087,6.96747841350318,1.12397313766275,0.26265596804147,0.556420152078083,-5.86802734991267
"YPL112C",0.227939356676459,6.55984487111079,0.8998170057674,0.36952818283857,0.660279502806301,-5.86864296150113
"YDR096W",-0.223809204127027,6.52133780400066,-0.865141036753276,0.388216690135381,0.676261001390448,-5.86888298177111
"YNL108C",0.214579938326274,6.37066126737042,0.761267303802982,0.447583381114692,0.715061847360949,-5.86890932169485
"YDR540C",0.22130651325911,6.44042066800874,0.814019353849978,0.416806337592101,0.694892042018058,-5.86891289667292
"YER136W",-0.221038281808915,7.11953092184125,-1.17111215242357,0.243241109998359,0.535454088128946,-5.86892861431139
"YJL157C",-0.215953937521197,7.50506044754155,-1.24406493274038,0.215238984553307,0.504816564056856,-5.8693314272404
"YGR091W",0.227092393014726,6.82838054550577,1.06112810769649,0.290181446630519,0.584161754447947,-5.86957182265531
"YDL059C",0.216086981958395,6.38259679680642,0.768971049941989,0.443009123234375,0.711905676577624,-5.8696661069088
"YIL090W",0.212923591456824,7.69776587703806,1.25175988773056,0.212427891720018,0.50195251714535,-5.87025176118316
"YPR178W",0.227093268086865,6.77902316740005,1.03458440863609,0.302376031863135,0.593464270681606,-5.87067784286015
"YGR271C-A",0.22951736706824,7.03504776130914,1.145820380022,0.253527541463043,0.545744769774664,-5.87090644408786
"YAR042W",0.219545372074182,6.44241688007918,0.814184343438718,0.416712096513294,0.694892042018058,-5.87111176452969
"YOR213C",0.219696461785643,7.1082737556642,1.17110699097395,0.243243178572124,0.535454088128946,-5.87136835487294
"YIL154C",-0.233677372440194,7.15801879212475,-1.17470190199938,0.24180545291704,0.533303975607284,-5.87199393958617
"YEL057C",0.210831615978853,6.33832377981617,0.729093727382087,0.466977330151929,0.726424687220798,-5.87274835679294
"YBR095C",0.220275613354424,7.16089971819403,1.18578164910831,0.237412283347118,0.530779658637786,-5.87302138900613
"YBR184W",0.0806696905669536,5.92374032191189,0.219060684663895,0.826873347018111,0.922786400349329,-5.87359146732813
"YNR051C",0.213921380361769,7.55566313977345,1.24906849740997,0.213408041825666,0.502735612695797,-5.87365448249736
"YER104W",0.2258450314396,6.90324728965882,1.09095912371189,0.276880425147096,0.57178544197841,-5.87367608852918
"YIL035C",0.213808541610989,7.33337553579195,1.22820962317203,0.221116266872133,0.511474814582878,-5.87383225198069
"YCR083W",0.211910215485285,7.7133703842528,1.24845788455829,0.213630872378037,0.502735612695797,-5.87392765976449
"YOR295W",0.214168761769075,8.04817733811216,1.22948113296646,0.22064070171197,0.511096952563776,-5.87464090803695
"YLR247C",0.217629955502888,7.20829552210766,1.19828651697976,0.232522745754411,0.52506763195302,-5.87478787771124
"YDL056W",0.224878853501001,6.53690753785162,0.876370785071364,0.382101789119548,0.670998587168436,-5.87522304072838
"YJL216C",0.145088041669794,6.04148558133614,0.421740861136168,0.673762780175927,0.852646552593168,-5.87652655031395
"YDR432W",0.22179612185851,7.178523653826,1.18889421977843,0.23618843649019,0.528757338465134,-5.87660761292921
"YNL071W",0.214442233307173,7.37633348875939,1.2335422939369,0.219126720309816,0.508948942085047,-5.87666221819848
"YPL119C",-0.221312838971474,6.52760486384629,-0.86011492598786,0.39097292244336,0.677269231403499,-5.87742237073947
"YIL007C",0.217235668986431,7.18580648823372,1.18937149056893,0.236001174914776,0.528757338465134,-5.87770778447835
"YOR330C",0.220449809231567,6.47421854601294,0.828174749177024,0.408767083672149,0.689641841347956,-5.87771341452828
"YJL085W",-0.161583378905771,6.09830098338603,-0.483244320515386,0.629562485252674,0.830846098806177,-5.87811938270913
"YJR133W",0.222914996507107,6.89059935488501,1.08147756574597,0.281061825399583,0.576230329346441,-5.87828224173001
"YLR044C",-0.222939124129619,9.32734122106058,-1.08657799105511,0.278807173837554,0.573593414950384,-5.87972112897759
"YPL113C",0.224757566366117,6.76060923615199,1.01502109284481,0.311580913184554,0.604239438571387,-5.88015589940528
"YLR142W",0.224550196239109,6.59575210508178,0.911600458790624,0.363308163217073,0.654105496210607,-5.88051325940806
"YMR198W",0.164573636037657,6.10971632251811,0.497602878768952,0.619426052875948,0.827309439464928,-5.88095870467192
"YDR069C",0.199335551579806,6.27934551783988,0.666618584107819,0.50594626878842,0.753059859606442,-5.88125246657195
"YJL127C",0.223009967001119,6.86811178410556,1.06808619275332,0.287040825892788,0.580212620882315,-5.88132884844766
"YKL073W",-0.189075744965359,6.23032855650255,-0.612341603918711,0.541154191886945,0.778956739151424,-5.8818135504914
"YML121W",-0.213105382051944,7.51716548201277,-1.23398090766641,0.218963658698018,0.508948942085047,-5.88212765983744
"YJL071W",0.223537048245603,6.88117443654106,1.07278074239477,0.284935008475018,0.579557139160793,-5.88248168418274
"YNR038W",0.219475432673926,7.01879398144957,1.1298426722499,0.26018129601099,0.554336326539992,-5.88330178880564
"YNR036C",0.214977778987778,7.68184576258275,1.24127346546068,0.216265409956973,0.505629969889686,-5.88339895054416
"YNL054W",0.215262094829594,6.44328543227013,0.797912680139722,0.426067298103362,0.700623951639504,-5.8837233884356
"YGR191W",-0.213962114150656,7.29645383828537,-1.20379768424082,0.230390867412376,0.522853671500421,-5.88402568000839
"YGR249W",0.191682060748281,6.23794165461313,0.62403060227382,0.533468758009838,0.774639203957768,-5.88439514538366
"YIL105C",0.211693404235667,7.63647940390272,1.24081348932511,0.216434884325499,0.505629969889686,-5.88454205418277
"YEL017C-A",-0.222694332721217,9.47213102651688,-1.06542882642134,0.288237518652424,0.58172791182081,-5.88504808834203
"YLR298C",0.227901530811482,6.88257443647042,1.06984449775057,0.286250870843444,0.58018783681718,-5.88521867235579
"YBL027W",0.220265903167636,9.07458718980325,1.10883134687806,0.269115511013186,0.563680577393815,-5.88579546512709
"YDR259C",-0.0319049202944787,5.91511839415277,-0.085509273689027,0.931960128065953,0.97250450412656,-5.88762601440842
"YJL154C",0.222360588907771,6.85842515957765,1.05778608503968,0.291698177777949,0.584465711076307,-5.88804137223528
"YLR086W",0.217085166368698,6.48727584487115,0.826746596412613,0.409573923064809,0.690360190917206,-5.88804297526563
"YDR315C",-0.213402281400574,6.44104738388588,-0.784162786289814,0.434068184269801,0.707618424183834,-5.88874800895438
"YKL159C",0.221713340048386,6.90865663349358,1.07992748798441,0.281749507816848,0.576230329346441,-5.88877448306745
"YBL039W-B",-0.223842119591028,6.75337962805014,-0.993311935587399,0.322011502571607,0.615559614338218,-5.88929431755272
"YMR034C",0.214760811199424,6.42292861585372,0.772497059627889,0.440924510931966,0.711516957693349,-5.88974636151708
"YBR220C",0.221174508445525,6.98701888031314,1.11056635641642,0.268369816297781,0.562797768795606,-5.89021711925029
"YGR184C",0.21665030377093,8.63977845491424,1.15344524341715,0.250394744404838,0.543043601927992,-5.89021890710979
"YDR180W",0.193877446298192,6.27768892850739,0.64941805435528,0.516970630118966,0.762059509988451,-5.8914372763086
"YFL034C-B",-0.223052498853029,9.26866333064941,-1.08129823587923,0.281141325120047,0.576230329346441,-5.89212032040331
"YEL059C-A",0.139405048305213,6.06271523842118,0.411254060559808,0.68141957482973,0.857515169389183,-5.89268585354772
"YMR215W",-0.219615381293181,6.60564932023174,-0.89710846030697,0.370967305021177,0.661675306455968,-5.89323037720694
"YBL101C",-0.20592372215268,6.38532824588613,-0.732666091165513,0.464800989153495,0.725136352012763,-5.89331950379975
"YML097C",0.210844366402282,7.59109185246249,1.23301140472151,0.219324204478669,0.509180412270952,-5.89391051721742
"YKL133C",0.199481193666035,6.31790076366852,0.680470780079789,0.497159546419558,0.74703101591045,-5.89391166639867
