"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"YIL101C",-0.161989272747975,6.31473903824416,-1.01181926942404,0.318502384657819,0.476627525625237,-6.06046908038272
"YPR125W",0.134357031715841,7.10221773057462,1.19201313557839,0.241199522457398,0.400332753313378,-6.06359875771896
"YHL040C",0.141879749740469,7.60545723130461,1.27799344242356,0.209582798904306,0.365943800166694,-6.06508748523736
"YNL046W",-0.121317478845944,8.72558203017267,-1.37576342715902,0.177552381492818,0.329586357229001,-6.06512872223536
"YGR112W",-0.143743344527906,6.84342759157079,-1.13767730578658,0.262910104465452,0.424394897826866,-6.06552988559056
"YHR163W",-0.124405803488108,8.91482362614049,-1.38176082459466,0.175718462130268,0.327578023605183,-6.06758016022435
"YDR366C",-0.134928668649806,6.7317936723097,-1.11025201816458,0.274388065213053,0.435423743729861,-6.06817223604103
"YDR135C",0.118816580673615,8.20250531861872,1.33801533213073,0.189438049291877,0.343508815691206,-6.06865105026573
"YER022W",0.141218470706452,7.05534631204004,1.17807659448342,0.246638524347527,0.40689493477936,-6.06881371621975
"YLR403W",-0.123968411586529,7.46281425760025,-1.25223111417332,0.218709984834603,0.376901786609865,-6.07087736897446
"YPL047W",0.133045664814506,7.50735062989808,1.25725755690527,0.216906186914592,0.374957390531535,-6.07332371531697
"YHL032C",0.13521120505112,7.28175978039369,1.21749809609468,0.231482283687331,0.391190028114467,-6.07498795297574
"YML070W",0.14459905021071,7.20223884228692,1.20167717173872,0.237479992358586,0.396180564175141,-6.07548453631027
"YPR066W",0.141364304869651,7.59067587827832,1.26693836993658,0.213463604364482,0.370677767385817,-6.07627765077167
"YEL067C",0.12625436009082,6.88885347777971,1.1377489080687,0.262880596765315,0.424394897826866,-6.07647171929437
"YDL216C",0.137662866047234,6.36481523140928,1.00816405984722,0.320229135468872,0.478413504625569,-6.07791838920491
"YFL045C",0.125675231236352,7.75553849660494,1.28657897756721,0.206605843736993,0.3621380530525,-6.07848032747172
"YLR328W",0.127495064248163,6.55275807364726,1.05717683080369,0.297604345815436,0.457952672831486,-6.07849377586682
"YNL253W",0.136735208415397,6.67890996614975,1.08821935540778,0.283864385693114,0.445168462649189,-6.07897828823513
"YDR351W",0.132015017036628,6.60195197210673,1.06863103891375,0.292481458438865,0.453049125755025,-6.07957733402388
"YPL170W",0.134762655126204,7.44768264369905,1.24233301933628,0.222294841366266,0.380732033337089,-6.07999778425242
"YMR066W",-0.137925191370663,6.42095186053906,-1.02019728909311,0.314568570771159,0.473764297124966,-6.08048193493638
"YBL009W",0.173753267352011,6.7859000686565,1.11140087199785,0.273900192716266,0.435177195098189,-6.08066091939119
"YEL038W",0.132983425072439,7.01802754052006,1.16015264810551,0.253764703211231,0.414968738540876,-6.08068224663948
"YNL306W",0.140968492180139,7.2634786754342,1.20889969085709,0.234727876425364,0.394102454865607,-6.0809380329655
"YJR119C",0.143330020385903,6.1722003095813,0.951328397066288,0.347899235645309,0.504750719382642,-6.08123813517861
"YKL080W",0.137031000509246,8.81960349075264,1.36661216923125,0.180379303012631,0.332698182913091,-6.08301953198874
"YIL092W",0.138471685802161,6.74847659638565,1.1003869748987,0.278602842537811,0.439432665275547,-6.08370603724479
"YNL074C",0.130263491947396,6.7900633333688,1.10974029315957,0.274605573618153,0.43550335486974,-6.08385114673758
"YHR097C",0.145161046416638,6.95351540646225,1.14303696379816,0.260707946642415,0.422412668294624,-6.0850836975388
"YKL133C",0.131495424672172,6.19850353517945,0.953134800639582,0.346996068694575,0.504010822039891,-6.08647911333917
"YDR531W",0.133837653055948,6.500080055679,1.03429467012214,0.308024753936161,0.468480186423193,-6.08786092039
"YGL075C",0.133465713474309,6.41760236264151,1.01227120182011,0.318289330649121,0.476609886659573,-6.08799639114933
"YDR499W",0.134997942939769,6.00537469323657,0.895175981057276,0.376750006886371,0.531144037335743,-6.08902050548405
"YDR172W",0.126176884694323,7.39210120346498,1.224176492784,0.228984449621286,0.388482418604561,-6.09069746773571
"YLR147C",0.120591164978715,7.71485682972338,1.27162305694211,0.21181252331221,0.36860052953529,-6.09080678823011
"YKL048C",0.139190192539388,6.33992783746968,0.987160274317221,0.330275046522306,0.487682728269107,-6.09168374213036
"YKL114C",0.14537936025794,6.95348176856518,1.13701742304852,0.263182158081474,0.424394897826866,-6.09186802829709
"YKL179C",0.138682444757635,6.73760808584117,1.09002437220973,0.283079454155424,0.444299788318768,-6.09193228585157
"YOR066W",0.133684115819647,6.52784551748363,1.03727101881603,0.306655265087301,0.467304859029438,-6.09224456636048
"YDR122W",0.135740506899446,7.86871931365672,1.28710740761741,0.206423666569309,0.3621380530525,-6.09420113467852
"YPR051W",0.113016141203393,8.40136302378514,1.33121300861405,0.191643505410976,0.345635636058258,-6.09694324127921
"YLR319C",0.153083817760394,6.52315114266427,1.03047948998096,0.309786372490211,0.469277668455049,-6.09783431653731
"YDR181C",0.145407255903869,6.25442337973926,0.956104504133971,0.345514659475332,0.50248779060327,-6.09842593650117
"YMR070W",0.136633867238791,7.33317395271539,1.20704845394508,0.235431029132251,0.394532680822075,-6.09844423886233
"YGL236C",0.120897348383686,9.21572188971278,1.36578011096657,0.180638054469912,0.33281918558984,-6.0996113038888
"YDL203C",0.1336032541341,6.45586895571181,1.01049720395504,0.319126203714919,0.477176641866175,-6.0999292557351
"YBL066C",0.135429644521679,6.83756788334082,1.10529839800301,0.276498758294748,0.437838769979971,-6.10018624721507
"YJL105W",0.125211296419424,6.12120598684248,0.915343405093089,0.366215349010121,0.52151871179143,-6.1009817733459
"YLL013C",0.136486659262239,7.31426053287693,1.20086532137628,0.237790825467979,0.396318042446632,-6.10169423855641
"YBR111W-A",0.130097635421881,6.71995629616708,1.07636122667065,0.28905923180836,0.450450884049365,-6.10205231627916
"YDR329C",0.148107941599992,6.69196207281984,1.06862999556884,0.292481922244992,0.453049125755025,-6.10288573551065
"YPL269W",0.13359579332107,7.03165043936683,1.14297336297299,0.260734000488152,0.422412668294624,-6.10310684747268
"YBR070C",0.140697811982406,6.57732990155777,1.03937725724037,0.30568868015658,0.466601049916422,-6.10323688982557
"YLR220W",0.149383839592436,6.84353373167379,1.10333053356578,0.277340443444878,0.438637802531325,-6.10357333940146
"YHR015W",0.131652537221543,5.8243047217495,0.822411899720295,0.416357326470787,0.57120186723259,-6.10469869009429
"YNR019W",0.147736269208923,6.73015152875554,1.07611180017483,0.289169214218661,0.450450884049365,-6.10478695920566
"YLR430W",0.14090279991605,6.4068457065779,0.991604120308182,0.328132036098681,0.486035073390334,-6.10531239433313
"YDR200C",0.131694191564432,6.5843585365427,1.03894779828159,0.305885594227504,0.466658689371615,-6.10562431297466
"YDL148C",0.134834215736995,7.29255589567158,1.1930714590721,0.240790116894258,0.399908282844484,-6.10610778897315
"YBL069W",0.14458192768592,7.43045891937032,1.2165086998007,0.231854044835365,0.391564017964982,-6.10742005028595
"YKL112W",0.132660777060702,6.30495662803004,0.960524675483946,0.343317494769055,0.500670622150037,-6.10780719675412
"YKL205W",0.126699473023586,7.01327908084128,1.13495260883809,0.264034739569866,0.424691229746957,-6.10787051976966
"YOR305W",0.12100390253104,7.25144000098222,1.18277522337928,0.244794864869309,0.404494371950716,-6.10880034381245
"YDR202C",0.158631499630643,6.34612686724545,0.969642198364401,0.338814852743303,0.496489670193944,-6.110093298552
"YDL054C",0.139625805639836,6.85259699812507,1.09829828813428,0.279501083768376,0.440582417024347,-6.11124016849684
"YNR012W",0.137509271423771,6.58849028440321,1.03301789500379,0.308613520108553,0.46872873421798,-6.11268645658465
"YLR084C",-0.136126969935365,7.20924984911065,-1.17022866422591,0.249740502668525,0.410840491905713,-6.11273252285507
"YLR181C",0.147673675735844,6.42351908158264,0.988242755180783,0.329752159936206,0.487325381166369,-6.1129739252303
"YLR337C",0.133131737519651,7.39827901493798,1.20302884547184,0.236963141342697,0.395571889252321,-6.11694581316382
"YDR346C",0.13099400325934,8.09553192916563,1.29086716383106,0.205130994427222,0.361077722689783,-6.11735459678506
"YLL032C",0.142714551959144,6.55849502121607,1.01991358814434,0.314701232467816,0.473826993056113,-6.11792860738525
"YJL196C",-0.119756012960837,7.69062645592627,-1.24485930150735,0.221375736862107,0.379910260565062,-6.11981064453806
"YDR175C",0.118737864710719,7.47397693264713,1.21311340499412,0.233133172705864,0.392697399515908,-6.12025952073688
"YDL080C",0.125004979806857,6.55154416464443,1.01399131812409,0.317479308688398,0.475944643353431,-6.12203913264252
"YKL122C",0.120531682334119,6.92724093984318,1.10385602608705,0.277115504472498,0.438415258595548,-6.1224164189318
"YPR156C",0.125027509126387,6.80143237685505,1.07598934858767,0.289223218922762,0.450450884049365,-6.12284870532267
"YJL128C",0.127170884396092,7.00581317039126,1.11905307408074,0.270666378566268,0.43175559314662,-6.12369509786558
"YDR212W",0.118089405402431,7.47744653261159,1.21036597532361,0.234172041314436,0.393563278993103,-6.12415769495338
"YHR086W",0.117988402217137,7.50771063982376,1.21500778630742,0.232418849926164,0.39239056563921,-6.12442485101775
"YMR218C",0.138385865171066,6.50193773789607,0.997984209311601,0.325071769663033,0.483290077433901,-6.12454240012417
"YKR026C",0.132915776733695,7.23070224289744,1.16408627464652,0.252188107471153,0.413559892686626,-6.12546083970726
"YKR084C",0.119652982097931,7.85489042350285,1.2602646861335,0.215832392608815,0.373473272449762,-6.12564906526951
"YGL107C",0.125389262220728,7.36497183591479,1.18887876246713,0.242415032245866,0.401581872323276,-6.12663133902921
"YPL263C",0.123126407836406,7.10260612189547,1.13643387904158,0.263422907862428,0.424496001634486,-6.12691246380029
"YBL072C",0.129981966380642,10.0824312321291,1.35482913347093,0.184070403563067,0.33652492116114,-6.1276282861231
"YMR069W",0.138859912749511,6.66111710216098,1.03697681802795,0.306790446219772,0.467323462854525,-6.12772499486836
"YJL013C",0.135191429820725,6.78658107195505,1.06711031167911,0.293158025835897,0.453593199903639,-6.1285000025763
"YNL029C",0.130074870041566,7.00341277242074,1.11393061510201,0.272828091777273,0.434006790250826,-6.1287263459906
"YLR116W",0.130781094243088,7.94763054918002,1.26722415716497,0.213362604264634,0.370677767385817,-6.12926610609418
"YKL081W",0.12835457165726,9.36337768657962,1.34624426207942,0.186796191128431,0.340193903017314,-6.12932888473895
"YDR268W",0.138404443742169,6.70601241270225,1.0461283155682,0.302604727546395,0.464071186469943,-6.12987257670918
"YBR276C",0.137940975155402,6.57534799424771,1.01183538334355,0.318494786415692,0.476627525625237,-6.13036778826894
"YGL091C",0.142511532511587,7.16756855023827,1.14640986084739,0.259328941611558,0.421288121438252,-6.13086212740108
"YPR032W",0.136929977419847,6.23212344890997,0.912354046191154,0.367764665078378,0.52300958517294,-6.13265119136531
"YOR039W",0.14060546919808,7.50730754302927,1.2077741679084,0.235155197168435,0.394324356076579,-6.13272379792149
"YHR118C",0.148429475762191,6.50303009894956,0.989017040122487,0.329378488924427,0.48718813152931,-6.13352030120487
"YGR144W",0.106566801042604,5.41987492839484,0.647712493616819,0.521356964849414,0.660975726392849,-6.13352416579932
"YML129C",0.115603569809197,8.05687268890753,1.27408297251743,0.21094940823183,0.367344151838969,-6.13394409555617
"YMR216C",0.132019080709627,7.59921819511714,1.22010517170792,0.230504801727476,0.390209007537055,-6.13459097469414
"YOR286W",0.130584437276322,8.37579312411013,1.29912233991462,0.202314260039206,0.358544679436182,-6.13549781961918
"YDR261C",0.130124222900247,6.808896898617,1.06533544880184,0.293949041818239,0.454411868923057,-6.1358125893227
"YPL121C",0.119755530872013,5.77795696674087,0.767892519101745,0.447651921219831,0.59944127860798,-6.13593046038104
"YJL125C",-0.146790527414776,7.04640809909284,-1.11645196036437,0.271762531970918,0.432973363608395,-6.13597201897193
"YKL119C",0.132475255617977,7.13489720688025,1.13399466523839,0.264430957485594,0.425065822641295,-6.1371637394262
"YML046W",0.138791331710169,6.66082133697876,1.02735092191657,0.311236124761085,0.470378638031779,-6.13743036096032
"YPL220W",-0.107419521569907,9.08365107466608,-1.33328890249724,0.190968378345212,0.344896047635957,-6.13786168872494
"YLR224W",-0.135096260479769,6.71886586034957,-1.03960403242074,0.305584735342378,0.466601049916422,-6.13932478247194
"YHL025W",0.11824698430667,8.83738084434467,1.32376772171451,0.194079941979462,0.348137729767118,-6.13992639322538
"YGR206W",-0.125256792615013,7.29824189274028,-1.16412305356434,0.25217340017266,0.413559892686626,-6.14003506589597
"YIL159W",0.143603771237148,6.82078505162341,1.06336159620555,0.294830494764526,0.455098672968374,-6.14062316503139
"YNL200C",0.125458554319079,6.63018342377458,1.01489070861796,0.317056337241808,0.475690328350351,-6.1419079666097
"YMR215W",0.142329417463797,7.0008328177856,1.10123694889581,0.278237897597835,0.439389641079105,-6.14191526261223
"YKL206C",0.124552131748594,7.59703704540221,1.21357500431624,0.23295896595168,0.392697399515908,-6.14198951042889
"YCL026C-B",0.125483474745683,7.11342528952772,1.12504780789744,0.268152141517348,0.428985850354314,-6.14203697296561
"YDL240W",0.129664591015457,7.07241790233456,1.1151443868305,0.272314761419117,0.433540930553278,-6.1433442223464
"YDR490C",0.128444518409926,7.02072382815363,1.10411714423872,0.277003780127704,0.438371746903223,-6.14334758677084
"YGL139W",0.125306907621483,6.20208401520492,0.891314693423397,0.378789019969033,0.53299071220698,-6.14343399121659
"YNL093W",0.123684503953825,6.17878084169813,0.88398204314377,0.38268059632385,0.536598196084493,-6.14372346791701
"YOR220W",0.132624302347948,6.35074580201686,0.93483592830655,0.356217156601722,0.512326692487417,-6.14408749293642
"YBR210W",0.125745329429991,6.861209998848,1.06870361987812,0.29244919472954,0.453049125755025,-6.14468785975984
"YCR039C",0.118427462727702,7.16506330017149,1.13311185381903,0.264796478081345,0.425151507130219,-6.14513506491648
"YNR003C",0.13011083294241,6.86389152897973,1.06792564093734,0.292795151979394,0.453301239159056,-6.14616260196805
"YPL178W",0.119165730215467,6.82366217757944,1.05788830394626,0.297284329131085,0.457800276073165,-6.14723004988549
"YML101C",0.117658620115779,8.08895670081207,1.26602792008517,0.213785606459393,0.370786077454695,-6.14756194398226
"YMR247C",0.138031220489998,6.45163735226811,0.959916131028908,0.343619434393431,0.500851065812884,-6.1477726787369
"YJR084W",0.136271775221995,7.12914906864641,1.12231650396738,0.269295588787439,0.430228219655807,-6.14873276506513
"YDL047W",0.122065103120267,7.74510183017669,1.22770503550671,0.227672819233163,0.387014050982564,-6.14899565340946
"YMR284W",0.130684988230446,6.3500270331357,0.928983771285675,0.359199854959538,0.51522494147743,-6.14920831829302
"YLR080W",-0.12956177258227,6.9495620261838,-1.08148045776453,0.286808442697912,0.447896172890078,-6.15189833512167
"YMR194W",-0.11327797697232,8.38760513955385,-1.28589050030157,0.206843380038472,0.3621380530525,-6.15324391906528
"YER162C",0.120288864303658,7.16379963985357,1.12496137645511,0.268188272248403,0.428985850354314,-6.1538527089299
"YLR363W-A",0.12277658556645,7.61334097404254,1.20573339869085,0.235931468333425,0.395156856634792,-6.15400792991041
"YOR194C",0.13690371967371,7.13707278205747,1.11906290757033,0.270662240572059,0.43175559314662,-6.15414139315262
"YKR025W",0.147915043128893,7.81386575043074,1.23101263698743,0.226448394901502,0.385814695732346,-6.15527639213308
"YBR194W",0.135646523752027,7.16733356911385,1.12352076855136,0.268790999756317,0.429685858025684,-6.15625326654184
"YMR217W",-0.122867080521314,7.98306543674578,-1.24847824821816,0.220064054860857,0.378405485811286,-6.15665324332172
"YFR044C",0.12392830439181,7.65054682603648,1.20842927068945,0.234906408306277,0.394102454865607,-6.15696583599594
"YMR109W",0.119286255624709,7.35385821760916,1.15997547963624,0.253835880288915,0.414968738540876,-6.15746842167476
"YLR318W",0.13372270784949,6.07631118983705,0.83599965895703,0.408772283130702,0.563917236600929,-6.15768265935466
"YPR196W",0.135509938010902,7.0802024027731,1.10304140630501,0.277464260715977,0.438700327164842,-6.15833608437181
