,c1,c2,c3,c4,c5,c6,t1,t2,t3,t4,t5,t6
YLR299W,1.750624687656172,1.249375312343828,1.4592703648175913,0.9025487256371814,1.0174912543728136,0.7391304347826086,1.672663668165917,1.3623188405797102,1.3883058470764618,1.5802098950524737,1.2918540729635182,1.5062468765617192
YLR300W,5.992503748125937,8.203398300849575,7.896551724137931,6.777111444277861,6.0834582708645675,5.989005497251374,3.026486756621689,3.12143928035982,2.272863568215892,3.0464767616191906,3.070464767616192,2.9330334832583707
YLR301W,3.813593203398301,2.941529235382309,3.136431784107946,2.8060969515242378,2.5987006496751626,3.1604197901049473,2.2283858070964517,2.316341829085457,1.7266366816591705,1.8230884557721139,2.3073463268365817,2.4847576211894054
YLR304C,2.2743628185907045,3.182408795602199,3.739630184907546,4.011994002998501,4.064467766116942,3.3993003498250873,2.258870564717641,1.8820589705147426,1.6516741629185407,2.2713643178410794,2.4642678660669666,2.6746626686656674
YLR305C,1.3918040979510244,1.685657171414293,1.7276361819090456,1.2628685657171415,1.27736131934033,1.710144927536232,1.5387306346826586,1.4422788605697152,1.3628185907046477,1.606696651674163,1.5232383808095953,1.2818590704647677
YLR306W,0.8555722138930535,1.0469765117441279,1.2768615692153924,1.3128435782108945,0.7041479260369815,0.7796101949025487,1.4842578710644678,1.0469765117441279,1.0594702648675662,0.9180409795102449,1.1884057971014492,1.1199400299850075
YLR309C,1.9195402298850575,2.1399300349825086,2.752623688155922,2.36431784107946,1.5752123938030984,2.0614692653673163,2.289855072463768,2.9100449775112445,2.3268365817091454,2.743128435782109,2.421789105447276,2.347826086956522
YLR310C,4.428785607196402,3.2883558220889557,3.0099950024987505,3.1794102948525738,3.1639180409795102,2.1469265367316344,3.2533733133433285,3.6421789105447275,2.7841079460269866,4.8165917041479265,3.6081959020489753,3.134432783608196
YLR312W-A,3.4312843578210894,3.427286356821589,2.898050974512744,2.9440279860069967,2.581209395302349,2.4042978510744626,3.4132933533233385,2.869565217391304,2.610694652673663,3.28535732133933,2.770614692653673,2.8075962018990506
YLR313C,2.7446276861569214,1.785607196401799,1.5817091454272865,1.15992003998001,1.7066466766616692,1.471264367816092,1.8090954522738631,1.7566216891554223,1.471264367816092,1.351824087956022,2.076461769115442,1.2943528235882058
YLR314C,3.51824087956022,4.069465267366317,3.9395302348825587,3.9685157421289357,2.9395302348825587,3.1174412793603197,3.786606696651674,3.893053473263368,3.8045977011494254,3.5327336331834083,3.682658670664668,4.15592203898051
YLR315W,2.8300849575212395,3.4237881059470263,4.15192403798101,2.450274862568716,2.6411794102948525,2.6516741629185407,3.684657671164418,2.8385807096451776,3.104447776111944,3.733133433283358,3.415792103948026,3.532233883058471
YLR316C,3.473263368315842,3.811094452773613,3.6656671664167915,1.9955022488755623,2.7486256871564216,2.992503748125937,3.4152923538230886,3.1094452773613193,3.5992003998001,3.556221889055472,3.4037981009495253,3.0334832583708145
YLR318W,1.4937531234382808,1.2758620689655173,1.0409795102448776,0.7776111944027986,1.053473263368316,1.4362818590704647,1.4802598700649676,1.3233383308345827,1.1099450274862568,1.4277861069465267,1.3883058470764618,0.8875562218890555
YLR319C,1.5717141429285357,1.2303848075962018,1.695152423788106,1.474262868565717,2.0184907546226887,1.6186906546726636,1.8355822088955522,2.2828585707146427,1.408295852073963,1.9985007496251874,1.167416291854073,1.9355322338830585
YLR320W,2.0609695152423786,2.5207396301849077,2.535232383808096,2.1594202898550723,1.713143428285857,1.3953023488255871,2.511744127936032,2.731134432783608,1.4282858570714643,2.819590204897551,2.2783608195902048,2.004497751124438
YLR321C,2.2723638180909544,1.8670664667666166,2.2573713143428287,1.9640179910044977,2.049975012493753,2.105947026486757,2.76511744127936,1.9400299850074962,1.826086956521739,2.0559720139930033,2.074462768615692,2.120439780109945
YLR323C,2.377311344327836,1.8180909545227386,1.8460769615192403,1.9160419790104948,2.3003498250874563,2.1404297851074463,2.0984507746126937,2.443778110944528,2.4277861069465265,2.4022988505747125,2.384807596201899,2.8280859570214893
YLR324W,1.9805097451274363,1.5987006496751623,1.6401799100449774,1.8375812093953023,1.3348325837081458,1.9675162418790604,2.16191904047976,1.7016491754122938,2.3053473263368316,2.077461269365317,1.9330334832583709,2.246376811594203
YLR325C,10.059470264867565,11.391804097951024,13.713143428285857,9.570714642678661,8.985507246376812,10.507246376811594,9.700149925037481,8.91304347826087,8.034982508745626,8.205397301349326,7.607196401799101,9.37631184407796
YLR326W,2.63368315842079,1.9260369815092453,2.143928035982009,1.9920039980009996,2.4727636181909047,1.329335332333833,2.23888055972014,2.3073463268365817,2.1549225387306348,1.9280359820089954,2.208895552223888,2.0184907546226887
YLR327C,0.9975012493753124,1.3458270864567716,1.2903548225887056,1.00199900049975,0.7786106946526736,0.6296851574212894,1.542728635682159,0.8215892053973014,0.8525737131434283,1.3778110944527737,1.1699150424787605,1.0089955022488755
YLR328W,1.8095952023988007,1.6646676661669166,1.934032983508246,1.2593703148425788,1.5552223888055972,1.6186906546726636,1.8830584707646176,1.9140429785107447,1.3693153423288356,1.9710144927536233,1.777111444277861,1.7046476761619191
YLR330W,2.3928035982008997,2.2683658170914542,2.268865567216392,1.7566216891554223,2.002998500749625,2.395802098950525,2.163418290854573,2.5057471264367814,1.905047476261869,2.5377311344327835,2.5097451274362816,2.632183908045977
YLR332W,2.440279860069965,2.1624187906046974,2.00199900049975,1.591704147926037,1.8210894552723638,1.5612193903048475,1.7326336831584208,1.9550224887556222,1.7821089455272363,1.9065467266366816,1.9625187406296851,1.7906046976511745
YLR333C,3.343328335832084,4.586706646676662,4.717141429285357,4.5787106446776615,4.84207896051974,4.378310844577711,3.449775112443778,3.3108445777111446,3.6261869065467267,4.077961019490255,3.6101949025487254,3.345327336331834
YLR335W,3.2043978010994505,2.561719140429785,2.8280859570214893,2.99800099950025,3.1549225387306348,2.9430284857571216,2.972013993003498,2.7061469265367317,3.6561719140429787,3.3328335832083957,2.6796601699150426,3.3813093453273364
YLR336C,3.2403798100949524,3.031984007996002,3.438280859570215,3.0984507746126937,3.32183908045977,3.097951024487756,3.926536731634183,3.6071964017991003,2.684657671164418,3.1284357821089457,3.077461269365317,4.063968015992004
YLR337C,3.575712143928036,2.8415792103948028,3.5037481259370313,2.857071464267866,2.304847576211894,2.856071964017991,3.6616691654172913,3.4117941029485257,2.179910044977511,2.9325337331334334,3.5772113943028487,3.7711144427786105
YLR340W,28.962518740629687,34.26386806596702,36.47726136931534,28.98600699650175,32.03898050974513,29.912543728135933,29.587706146926536,24.174912543728137,24.355822088955524,26.77511244377811,26.834582708645677,29.577711144427788
YLR342W,5.380309845077461,6.270864567716142,5.097451274362818,5.831584207896052,6.195402298850575,5.2653673163418295,5.928535732133933,5.1744127936031985,4.27536231884058,4.692653673163418,5.103448275862069,5.241379310344827
YLR344W,7.650674662668665,8.819090454772613,8.991504247876062,8.04847576211894,10.07696151924038,7.374812593703148,8.258870564717641,7.986506746626687,7.05247376311844,7.9545227386306845,7.430784607696152,7.712643678160919
YLR345W,6.272863568215892,6.911044477761119,6.380809595202399,6.381809095452274,6.2098950524737635,6.314842578710644,6.209395302348826,5.723638180909545,7.061469265367316,5.697151424287856,6.771614192903548,7.480259870064968
YLR346C,1.183408295852074,0.8515742128935532,1.0794602698650675,0.6531734132933533,0.8415792103948025,0.7066466766616691,0.9600199900049975,1.2178910544727637,0.7421289355322339,1.2448775612193903,0.8810594702648675,1.0519740129935033
YLR347C,2.206896551724138,2.385807096451774,3.28535732133933,2.8295852073963017,3.0934532733633184,1.6596701649175412,2.580209895052474,2.340329835082459,2.8510744627686155,2.339330334832584,2.422288855572214,2.7576211894052975
YLR348C,6.783608195902049,6.48575712143928,5.9100449775112445,6.193403298350825,5.831084457771114,5.4812593703148424,6.190904547726137,5.6231884057971016,5.083958020989505,6.981009495252374,8.384807596201899,7.173913043478261
YLR350W,5.417791104447776,5.649675162418791,5.753623188405797,4.6476761619190405,4.447276361819091,4.0209895052473765,4.43128435782109,3.9650174912543728,3.3043478260869565,4.796601699150425,4.384807596201899,4.791104447776112
YLR351C,2.524737631184408,2.815592203898051,2.6706646676661667,2.5742128935532236,2.138430784607696,2.2508745627186406,3.1989005497251375,2.5037481259370313,2.280359820089955,2.848575712143928,3.002498750624688,4.134932533733133
YLR352W,2.427286356821589,2.0694652673663168,2.182408795602199,1.3898050974512743,1.4067966016991504,1.6441779110444779,2.142928535732134,2.8075962018990506,1.658670664667666,2.836581709145427,2.192903548225887,2.1154422788605696
YLR353W,1.7866066966516743,2.2748625687156423,1.8910544727636183,0.7691154422788605,1.710144927536232,0.9780109945027486,1.3498250874562718,1.1554222888555723,1.089455272363818,1.5947026486756621,1.4452773613193404,1.152423788105947
YLR354C,6.048975512243878,5.857571214392804,5.796601699150425,5.178410794602699,3.8405797101449277,4.506746626686657,5.453773113443279,5.9610194902548725,5.502748625687157,5.135932033983009,6.020489755122439,5.875062468765617
YLR355C,58.24887556221889,72.18990504747626,72.75312343828087,46.915542228885556,54.11594202898551,53.6271864067966,36.07696151924038,32.760619690154925,26.592203898050975,39.386806596701646,37.072463768115945,41.247876061969016
YLR356W,2.1529235382308847,1.5037481259370316,1.8385807096451774,1.5422288855572215,1.6506746626686657,1.5517241379310345,2.3523238380809595,1.6676661669165418,1.8910544727636183,2.3568215892053974,1.92103948025987,2.526736631684158
YLR357W,1.7991004497751124,1.8885557221389306,1.9355322338830585,1.710144927536232,1.6621689155422288,1.3193403298350825,2.363318340829585,1.766616691654173,1.3958020989505247,1.9165417291354323,1.526736631684158,2.1389305347326335
YLR359W,3.112943528235882,2.8395802098950527,3.8320839580209896,3.3638180909545228,3.3548225887056473,3.0954522738630685,3.104447776111944,3.025987006496752,3.1234382808595704,3.216391804097951,3.339330334832584,3.2233883058470765
YLR360W,1.8075962018990506,1.9375312343828086,2.1114442778610694,1.590704647676162,1.7711144427786107,1.353823088455772,2.473263368315842,1.8660669665167415,1.9310344827586208,1.76311844077961,1.551224387806097,2.39880059970015
YLR361C,1.9420289855072463,1.6926536731634183,2.316341829085457,1.6841579210394804,1.640679660169915,1.4962518740629684,2.313343328335832,2.107946026986507,1.7701149425287357,2.1894052973513243,1.751624187906047,2.1379310344827585
YLR361C-A,1.8190904547726137,1.7906046976511745,2.0934532733633184,1.2038980509745127,2.0624687656171914,1.422288855572214,2.211894052973513,1.802598700649675,1.343328335832084,2.648175912043978,1.9165417291354323,2.3383308345827087
YLR362W,1.7126436781609196,1.3693153423288356,1.5242378810594703,1.3258370814592704,1.4127936031984007,0.999000499750125,2.1414292853573214,2.0539730134932532,1.2953523238380809,1.3643178410794603,1.5397301349325336,1.5732133933033483
YLR363C,2.8320839580209896,1.975512243878061,2.4582708645677163,2.1294352823588207,1.7476261869065468,2.0929535232383807,2.708645677161419,2.6861569215392302,2.2648675662168913,2.2233883058470765,1.7946026986506747,2.23688155922039
YLR363W-A,3.489255372313843,2.7566216891554225,4.440279860069965,3.1474262868565717,3.551224387806097,3.5612193903048475,3.982008995502249,3.8855572213893055,3.1359320339830083,3.6776611694152925,3.866566716641679,3.786606696651674
YLR367W,12.699150424787605,14.276361819090456,14.717641179410295,8.850574712643677,11.52423788105947,11.906546726636682,13.053473263368316,13.55472263868066,9.55272363818091,12.229385307346327,11.564217891054472,11.85857071464268
YLR368W,7.221889055472264,7.276361819090455,8.567216391804099,8.178410794602698,8.329835082458771,7.31984007996002,7.168915542228886,8.03248375812094,7.891554222888556,7.517241379310345,8.298350824587706,10.250374812593703
YLR369W,1.9855072463768115,1.711144427786107,2.095952023988006,1.7641179410294852,1.2373813093453274,1.593703148425787,2.2273863068465767,2.24287856071964,2.4227886056971513,2.1294352823588207,1.7941029485257372,2.305847076461769
YLR370C,2.254872563718141,1.825087456271864,1.7301349325337332,2.233383308345827,2.4352823588205896,1.68215892053973,2.1894052973513243,2.049975012493753,1.8990504747626187,2.0464767616191906,2.3538230884557723,2.2773613193403297
YLR371W,2.0464767616191906,2.2683658170914542,2.752623688155922,1.8040979510244877,1.4837581209395303,2.395302348825587,1.9325337331334334,1.7176411794102948,2.2683658170914542,2.1039480259870067,1.536231884057971,2.201399300349825
YLR372W,3.8530734632683656,3.6761619190404797,3.2468765617191404,3.898050974512744,3.685157421289355,3.455272363818091,3.5867066466766615,3.7061469265367317,2.8050974512743627,3.0314842578710643,3.257871064467766,3.1734132933533234
YLR373C,2.715142428785607,2.3278360819590205,2.7456271864067965,2.3363318340829586,1.7306346826586707,1.7791104447776112,2.187906046976512,2.4617691154422787,1.8100949525237382,2.6061969015492252,2.127936031984008,2.6316841579210393
YLR375W,2.4982508745627188,3.3758120939530234,3.267366316841579,2.100949525237381,2.1714142928535733,2.4862568715642177,2.7841079460269866,3.7221389305347325,2.6271864067966018,3.710144927536232,3.3253373313343326,3.450274862568716
YLR376C,2.4557721139430284,1.91904047976012,2.1904047976011993,1.314342828585707,1.3708145927036481,1.2743628185907045,1.8565717141429285,1.9420289855072463,2.1444277861069465,1.8345827086456772,2.31584207896052,2.468765617191404
YLR378C,4.0944527736131935,3.414792603698151,4.425287356321839,2.920039980009995,3.8375812093953026,2.7001499250374814,3.7791104447776114,4.3723138430784605,3.127936031984008,4.0834582708645675,4.36631684157921,4.671164417791104
YLR380W,3.3213393303348324,3.0359820089955023,3.6681659170414793,2.1349325337331333,2.6241879060469766,2.8075962018990506,3.656671664167916,3.1184407796101947,3.350824587706147,3.649175412293853,3.5622188905547225,4.361819090454772
YLR381W,2.186906546726637,2.393303348325837,2.254872563718141,1.9365317341329336,1.4952523738130934,1.6721639180409795,2.0209895052473765,1.460769615192404,1.8300849575212395,1.712143928035982,2.2573713143428287,2.506246876561719
YLR382C,2.2978510744627685,1.8675662168915543,2.2208895552223886,1.5697151424287856,1.4567716141929035,1.095952023988006,2.002998500749625,1.8095952023988007,1.4287856071964018,1.6131934032983508,2.0154922538730635,1.6516741629185407
YLR383W,1.9855072463768115,1.2128935532233882,1.893553223388306,1.960519740129935,1.4642678660669666,1.342328835582209,1.9395302348825587,1.7151424287856072,1.5742128935532234,2.4922538730634685,1.814592703648176,2.4072963518240877
YLR384C,2.715142428785607,2.817591204397801,3.020489755122439,3.096951524237881,2.663168415792104,3.7521239380309845,3.256871564217891,3.288855572213893,3.446276861569215,2.918040979510245,2.997001499250375,2.347826086956522
YLR385C,1.433783108445777,1.9525237381309346,1.5457271364317842,1.8900549725137432,1.1039480259870065,1.5007496251874064,1.6026986506746628,1.8110944527736133,1.657671164417791,2.5402298850574714,1.640679660169915,2.1784107946026987
YLR386W,2.52423788105947,1.3163418290854574,1.7136431784107946,1.5847076461769116,1.791104447776112,1.3893053473263368,1.9805097451274363,1.4577711144427785,1.7636181909045476,2.1939030484757622,1.3313343328335832,1.590704647676162
