,c1,c2,c3,c4,c5,c6,t1,t2,t3,t4,t5,t6
YCR077C,4.79560219890055,4.654672663668166,4.536231884057971,4.7766116941529235,4.182908545727137,4.532733633183408,4.68015992003998,5.05247376311844,5.1144427786106945,5.602698650674663,4.426786606696652,6.347326336831585
YCR079W,4.917041479260369,4.983508245877061,4.88255872063968,6.622688655672164,5.531234382808596,5.654172913543229,6.067466266866567,5.828085957021489,5.20039980009995,8.149925037481259,6.899550224887556,6.912043978010995
YCR082W,3.8225887056471763,4.175912043978011,4.403798100949525,4.908045977011494,3.5047476261869064,4.478760619690155,4.4987506246876565,4.8410794602698655,4.591704147926037,4.315342328835582,4.744627686156922,5.534732633683158
YCR083W,2.230384807596202,2.2243878060969515,1.6476761619190405,2.576711644177911,1.8890554722638682,1.6891554222888556,3.7821089455272365,4.335832083958021,3.971514242878561,2.4582708645677163,2.469265367316342,2.371314342828586
YCR084C,3.7211394302848575,4.353823088455772,4.632183908045977,4.272863568215892,3.786606696651674,4.207896051974013,2.648175912043978,2.3843078460769616,3.1549225387306348,3.8590704647676164,3.3873063468265867,4.143928035982009
YCR086W,2.4547726136931534,2.5517241379310347,3.254872563718141,3.2738630684657672,3.903048475762119,2.629685157421289,2.929535232383808,2.8780609695152424,3.1784107946026987,3.205897051474263,2.5347326336831584,2.8450774612693652
YCR087C-A,3.4377811094452775,4.156421789105448,3.892553723138431,4.494252873563219,4.915042478760619,3.788105947026487,2.76111944027986,3.44127936031984,3.3013493253373314,3.473263368315842,4.106446776611694,3.8865567216391805
YCR088W,3.2038980509745127,3.5732133933033485,3.4982508745627188,4.130434782608695,3.235382308845577,3.0679660169915044,3.3088455772113945,3.16191904047976,3.5432283858070965,3.856071964017991,4.20039980009995,4.136931534232883
YCR089W,1.1359320339830086,1.3508245877061469,1.6381809095452273,1.2283858070964517,1.6386806596701649,1.528735632183908,1.906046976511744,1.5947026486756621,1.4937531234382808,1.1264367816091954,1.3853073463268366,1.762118940529735
YCR090C,1.8670664667666166,3.07896051974013,1.7341329335332334,2.630184907546227,2.36631684157921,1.9175412293853074,2.4112943528235884,2.4152923538230886,3.192903548225887,2.2228885557221387,2.0359820089955023,3.1984007996001997
YCR092C,2.7171414292853573,3.4087956021989005,3.47976011994003,3.3098450774612695,3.0124937531234384,3.340329835082459,2.28135932033983,2.9665167416291855,3.07696151924038,3.6416791604197902,4.140429785107446,3.6761619190404797
YCR093W,2.8510744627686155,3.152423788105947,2.8265867066466766,3.8295852073963017,2.9535232383808094,2.532233883058471,1.990504747626187,2.658670664667666,2.913543228385807,3.656671664167916,2.9960019990005,2.9395302348825587
YCR094W,1.6051974012993504,1.5552223888055972,1.247376311844078,1.7116441779110445,2.263368315842079,1.0594702648675662,2.0694652673663168,2.1604197901049473,2.4087956021989005,2.025987006496752,1.5807096451774112,1.3858070964517741
YCR095C,2.4322838580709645,1.8075962018990506,2.4042978510744626,2.6741629185407296,1.975512243878061,2.313343328335832,1.7431284357821089,2.0354822588705646,2.0684657671164417,2.28135932033983,2.290854572713643,2.548225887056472
YCR095W-A,1.6006996501749124,1.2573713143428287,1.4887556221889056,1.633183408295852,1.4632683658170915,1.3488255872063968,1.4292853573213393,1.6126936531734133,1.7716141929035483,1.0044977511244377,1.9835082458770614,1.5797101449275361
YCR096C,2.1739130434782608,1.5782108945527236,2.0089955022488755,2.6271864067966018,1.5872063968015993,2.556221889055472,1.4757621189405297,1.8085957021489256,1.7861069465267367,1.5207396301849077,1.7141429285357321,2.180409795102449
YCR097W,0.3053473263368316,0.6191904047976012,0.3963018490754623,0.6606696651674163,0.8045977011494253,0.43728135932033985,0.31584207896051975,0.4362818590704648,0.6031984007996002,0.4587706146926537,0.5717141429285357,0.3963018490754623
YCR098C,1.4187906046976513,1.4447776111944028,1.7881059470264868,1.7301349325337332,1.3568215892053972,1.5762118940529735,1.912543728135932,1.6061969015492255,2.1614192903548224,1.9245377311344327,1.3928035982008995,1.2128935532233882
YCR101C,1.7156421789105447,1.8345827086456772,1.973513243378311,1.8100949525237382,1.9045477261369315,1.6241879060469766,2.83808095952024,2.8095952023988007,2.3853073463268366,2.5372313843078462,2.44327836081959,2.525237381309345
YCR102C,1.0724637681159421,1.866566716641679,1.263368315842079,1.5047476261869066,1.863568215892054,1.539230384807596,1.301849075462269,1.5517241379310345,1.0294852573713142,1.567216391804098,1.9260369815092453,2.0154922538730635
YCR104W,1.0304847576211893,0.9385307346326837,0.9950024987506247,1.6996501749125437,0.9070464767616192,1.0104947526236883,1.1049475262368815,0.9175412293853074,1.0909545227386306,0.9450274862568716,1.145927036481759,1.4252873563218391
YCR106W,2.3293353323338333,3.2188905547226385,2.2723638180909544,2.4127936031984007,1.7871064467766118,1.5167416291854072,2.44127936031984,2.290354822588706,2.0134932533733134,2.6451774112943527,2.3448275862068964,2.8505747126436782
YDL001W,1.3173413293353324,2.4007996001999,2.088455772113943,2.401799100449775,2.1774112943528237,2.072463768115942,2.2938530734632683,2.2513743128435784,2.113943028485757,1.9240379810094952,1.5477261369315343,2.1419290354822587
YDL002C,2.9015492253873063,2.3043478260869565,3.0114942528735633,3.568215892053973,2.5897051474262867,2.316341829085457,2.8305847076461768,2.8905547226386807,2.5892053973013494,3.1159420289855073,2.5662168915542227,2.2338830584707647
YDL003W,2.8000999500249875,2.5687156421789106,2.8295852073963017,4.5122438780609695,2.819090454772614,3.420289855072464,1.623688155922039,1.5697151424287856,1.605697151424288,1.9130434782608696,2.8105947026486757,2.032983508245877
YDL004W,2.9430284857571216,3.2703648175912043,3.7491254372813594,3.3183408295852073,2.9250374812593702,3.0449775112443778,3.0474762618690656,2.9780109945027484,2.2683658170914542,3.2893553223388308,2.570214892553723,3.087456271864068
YDL005C,2.6456771614192904,1.8750624687656172,2.2538730634682658,2.2893553223388308,1.633183408295852,2.3513243378310844,1.789105447276362,2.598200899550225,1.8100949525237382,1.9135432283858071,2.2223888055972014,1.7406296851574212
YDL006W,1.2668665667166417,1.4672663668165917,1.064967516241879,1.8265867066466768,1.5747126436781609,1.7036481759120439,2.32183908045977,2.942528735632184,2.254872563718141,1.4887556221889056,1.4437781109445278,1.9335332333833084
YDL007W,2.6116941529235382,2.375312343828086,2.926536731634183,3.8115942028985508,2.498750624687656,2.817591204397801,3.2753623188405796,2.9875062468765616,2.9790104947526235,2.7756121939030485,3.1424287856071964,3.7511244377811095
YDL008W,1.9495252373813095,2.130934532733633,2.384807596201899,3.4772613693153422,3.2423788105947025,2.349825087456272,3.0954522738630685,3.736631684157921,3.16191904047976,2.368815592203898,2.364817591204398,2.717641179410295
YDL010W,1.7546226886556722,2.259870064967516,1.7626186906546726,1.6936531734132934,2.0004997501249377,1.687656171914043,2.605697151424288,2.694152923538231,2.4567716141929035,1.416791604197901,1.7296351824087957,1.8050974512743627
YDL012C,5.095952023988006,4.612693653173413,5.045977011494253,5.9960019990005,5.590704647676162,5.740129935032484,4.117941029485257,4.313343328335832,3.6186906546726636,6.333833083458271,5.081959020489755,5.642678660669665
YDL013W,6.00199900049975,5.490254872563718,6.076461769115443,6.719140429785107,6.2653673163418295,5.994502748625687,3.39880059970015,3.5292353823088454,3.741129435282359,7.136931534232883,7.39880059970015,8.184907546226887
YDL014W,11.558220889555223,14.138930534732634,13.101449275362318,13.170414792603697,7.728135932033983,9.213893053473264,12.001499250374813,13.16791604197901,12.499250374812593,9.85857071464268,10.37481259370315,10.539730134932533
YDL015C,2.164417791104448,2.658170914542729,3.317341329335332,2.4352823588205896,2.1444277861069465,2.3458270864567714,3.3013493253373314,3.4592703648175913,3.937031484257871,3.3068465767116444,3.4042978510744626,2.613193403298351
YDL017W,1.6051974012993504,1.8675662168915543,1.510744627686157,1.7336331834082959,1.5627186406796603,1.4567716141929035,1.4552723638180909,1.791104447776112,1.685657171414293,1.2913543228385806,1.4652673663168416,1.4312843578210894
YDL018C,1.6411794102948525,1.9365317341329336,1.7681159420289856,1.9485257371314342,1.5587206396801598,1.9720139930034983,1.7081459270364818,2.3468265867066465,1.52023988005997,1.4407796101949026,1.393303348325837,2.188905547226387
YDL019C,1.391304347826087,1.6621689155422288,1.907046476761619,1.991504247876062,1.7971014492753623,1.551224387806097,2.063968015992004,2.629685157421289,1.7746126936531734,1.6861569215392305,1.1639180409795102,1.4777611194402798
YDL020C,3.6891554222888554,3.7721139430284856,3.842578710644678,3.449775112443778,2.9150424787606197,3.555222388805597,4.149425287356322,3.5892053973013494,5.251374312843578,3.261369315342329,2.7466266866566715,3.155422288855572
YDL021W,0.6431784107946027,1.023488255872064,0.8035982008995503,0.5482258870564718,0.7226386806596702,1.0079960019990004,1.316841579210395,1.6136931534232883,1.1724137931034482,0.7131434282858571,0.8535732133933034,0.9145427286356822
YDL022W,2.5067466266866565,2.609695152423788,2.4982508745627188,2.683158420789605,2.4247876061969014,2.5672163918040978,2.4342828585707146,2.704647676161919,2.8480759620189904,3.0004997501249377,1.9390304847576212,2.5102448775612194
YDL025C,1.8220889555222388,1.5182408795602198,2.4247876061969014,1.855072463768116,2.267866066966517,1.5987006496751623,2.1699150424787605,2.052973513243378,1.3898050974512743,2.2248875562218893,1.7301349325337332,2.142928535732134
YDL027C,1.550224887556222,2.0579710144927534,2.2178910544727635,2.1794102948525738,1.2973513243378312,1.896551724137931,2.0694652673663168,2.0364817591204396,1.3613193403298351,2.577711144427786,1.5407296351824087,2.134432783608196
YDL028C,1.7986006996501749,1.6051974012993504,1.2608695652173914,2.0304847576211893,1.4017991004497752,1.4697651174412794,1.369815092453773,1.3338330834582708,1.4567716141929035,1.75912043978011,1.7726136931534233,1.8355822088955522
YDL029W,3.789605197401299,4.087456271864068,4.142428785607196,4.140929535232384,2.8480759620189904,3.1594202898550723,3.217391304347826,2.8470764617691153,3.0604697651174413,3.993503248375812,3.9420289855072466,3.6926536731634183
YDL030W,1.382808595702149,1.5312343828085957,1.7641179410294852,1.999000499750125,2.187906046976512,1.6061969015492255,1.5152423788105946,2.0889555222388805,1.5097451274362819,2.0129935032483757,1.5987006496751623,2.1529235382308847
YDL031W,3.633183408295852,4.4477761119440276,3.322838580709645,4.1499250374812595,3.3553223388305846,3.1414292853573214,2.972013993003498,3.1234382808595704,3.375312343828086,3.094952523738131,3.6971514242878563,4.10744627686157
YDL033C,4.073963018490755,3.9140429785107447,4.674662668665667,4.881559220389805,3.9635182408795604,4.409295352323838,4.939030484757621,4.2923538230884555,4.489255372313843,5.651174412793603,4.063968015992004,5.948025987006496
YDL035C,2.4607696151924037,2.9140429785107447,2.628685657171414,2.0924537731134434,2.521239380309845,2.015992003998001,3.135432283858071,2.5037481259370313,1.8030984507746126,2.739630184907546,2.3563218390804597,3.4142928535732135
YDL036C,1.817591204397801,1.698150924537731,2.0334832583708145,2.5602198900549724,2.1989005497251375,1.8360819590204898,2.018990504747626,1.9135432283858071,2.424287856071964,1.698150924537731,1.766616691654173,1.784607696151924
YDL037C,1.5552223888055972,1.316841579210395,1.3753123438280859,1.9065467266366816,1.4452773613193404,1.592703648175912,1.3203398300849576,1.3598200899550226,1.2903548225887056,2.132433783108446,1.5462268865567217,1.7036481759120439
YDL040C,3.767616191904048,3.419290354822589,3.790104947526237,4.746126936531734,3.340829585207396,3.903048475762119,2.7566216891554225,3.3938030984507748,2.8265867066466766,3.8150924537731132,4.154922538730634,3.983008495752124
YDL042C,2.4077961019490255,2.7266366816591705,2.347826086956522,3.6441779110444776,2.475262368815592,2.463768115942029,3.3213393303348324,3.000999500249875,3.07896051974013,2.839080459770115,2.162918540729635,2.9555222388805595
YDL043C,2.6431784107946026,2.129935032483758,1.829585207396302,2.1154422788605696,1.6491754122938531,2.1449275362318843,1.7236381809095451,2.373313343328336,1.897551224387806,2.164417791104448,1.9205397301349325,2.9655172413793105
YDL044C,1.393303348325837,1.6621689155422288,1.8695652173913044,2.2228885557221387,1.6996501749125437,1.870064967516242,2.5402298850574714,2.310344827586207,3.0344827586206895,2.2213893053473264,2.0079960019990004,2.3543228385807096
YDL045C,1.6711644177911045,1.8860569715142428,1.8810594702648675,1.841079460269865,2.133433283358321,1.8065967016491755,1.632183908045977,1.696151924037981,1.3243378310844578,2.1594202898550723,1.3963018490754622,1.7966016991504248
YDL045W-A,4.0944527736131935,2.7851074462768617,4.168415792103948,4.799100449775112,3.263368315842079,3.061969015492254,3.5837081459270363,4.192903548225887,4.744627686156922,4.2723638180909544,4.172413793103448,4.853073463268366
YDL046W,4.635182408795602,5.827586206896552,5.557221389305347,6.799100449775112,5.774612693653173,6.668665667166417,7.0,7.916041979010495,7.1744127936031985,7.0834582708645675,7.399800099950025,8.21489255372314
YDL047W,4.256371814092954,4.208895552223888,4.237381309345327,5.180409795102449,4.2098950524737635,3.791104447776112,3.1464267866066966,3.165417291354323,3.8565717141429285,4.042978510744628,3.7701149425287355,4.649675162418791
YDL049C,0.8985507246376812,0.8845577211394303,0.9080459770114943,0.863568215892054,1.5367316341829085,1.3733133433283358,1.5852073963018491,1.7041479260369816,2.098950524737631,1.2838580709645178,1.1519240379810094,1.2603698150924538
YDL051W,3.0049975012493753,3.4662668665667167,3.296351824087956,4.113943028485757,3.4917541229385307,3.3098450774612695,2.760119940029985,3.074462768615692,2.286856571714143,3.0934532733633184,3.886056971514243,3.428785607196402
YDL052C,2.709645177411294,2.943528235882059,3.921539230384808,4.559720139930035,3.3263368315842077,2.1399300349825086,4.115942028985507,3.572713643178411,3.5337331334332833,3.2478760619690155,3.2178910544727635,3.626686656671664
YDL053C,1.457271364317841,1.7576211894052973,2.1339330334832582,2.36031984007996,1.8445777111444277,1.6106946526736632,1.5582208895552223,2.107946026986507,2.3428285857071462,1.4322838580709645,1.7386306846576711,1.4917541229385307
YDL054C,1.471264367816092,1.357321339330335,1.0594702648675662,1.23688155922039,1.4102948525737131,1.367816091954023,1.800599700149925,1.9530234882558721,1.6316841579210395,1.4592703648175913,1.553223388305847,1.7076461769115443
YDL055C,13.669665167416293,11.540229885057471,12.453773113443278,15.562218890554723,11.838580709645177,11.182908545727136,13.310344827586206,12.825587206396802,13.393303348325837,7.008995502248876,7.0299850074962515,6.731634182908546
YDL056W,1.9665167416291853,2.1894052973513243,2.1624187906046974,1.4397801099450276,1.576711644177911,1.9045477261369315,2.0069965017491254,2.0984507746126937,1.5722138930534733,2.0354822588705646,2.1469265367316344,2.470264867566217
YDL057W,1.4357821089455272,1.526736631684158,1.1799100449775113,1.721639180409795,1.2423788105947027,1.3638180909545228,1.170414792603698,1.1179410294852574,1.5057471264367817,1.7081459270364818,1.5707146426786607,1.2348825587206398
